COSMETIC_REPORT_SEQ,ITEM_NAME,ENTP_NAME,report_date
2025078296,세라퓸콜라겐수분선크림,㈜연제,2025-10-29 00:00:00
2025078318,세라퓸나이아신아마이드선크림,㈜연제,2025-10-29 00:00:00
2025078455,포리덤톡스선크림,주식회사호체,2025-10-30 00:00:00
2025078577,르베떼보타닉엑소좀선크림,르베떼(LUVETE),2025-10-30 00:00:00
2025078605,환한브라이트닝업선크림,(주)유에스티,2025-10-30 00:00:00
2025078642,모두안쌀피디알엔데일리선크림,(주)우아즈랩,2025-10-31 00:00:00
2025078984,나고인카밍5필터톤업선크림,(주)해피엘앤비,2025-11-03 00:00:00
2025079037,매스티나화이트매스틱모이스처앰플선크림,주식회사프롬바이오코스메틱,2025-11-04 00:00:00
2025079102,코스놀로지슈퍼워터프루프에어리핏시카선크림,베스타주식회사,2025-11-04 00:00:00
2025079160,케어놀로지쓰리액티브디펜스선크림,(주)닥터아임,2025-11-04 00:00:00
2025079217,프롬더스킨모이스처에어리선크림,바이오모아메디칼주식회사,2025-11-05 00:00:00
2025079355,프랜더마유브이프로텍티브아쿠아선크림,주식회사 프랜더마,2025-11-05 00:00:00
2025079625,밀리맘이지워시마일드선크림,(주)엠케이유니버셜,2025-11-06 00:00:00
2025079803,피노웰솔아래포레스트쉴드선크림,(주)필로스씨엔에프,2025-11-07 00:00:00
2025079975,에스쁘아워터스플래쉬선크림시카톤업,(주)에스쁘아,2025-11-07 00:00:00
2025080280,미모바이마몽드로지-히알론수분선크림,(주)아모레퍼시픽,2025-11-10 00:00:00
2025080399,어토브베리어선크림,구띵몰,2025-11-10 00:00:00
2025080582,퓨어그라운드글루타치온톤업선크림,(주)인스코리아,2025-11-11 00:00:00
2025080584,퓨어그라운드콜라겐핑크톤업선크림,(주)인스코리아,2025-11-11 00:00:00
2025080898,라에힐글로우어글로우톤업선크림,라에힐코리아주식회사,2025-11-12 00:00:00
2025080907,애플씨씨비타민선크림SPF50+PA+++,씨앤오코스메틱,2025-11-12 00:00:00
2025081116,디럭스킨스킨글로우톤업유브이선크림,(주)제이엘인터내셔널,2025-11-12 00:00:00
2025081209,트레베너티앤바스유브이보타니선크림,(주)미도화장품,2025-11-12 00:00:00
2025081256,글램핑크시카플러스톤업선크림,(주)더헤리티,2025-11-13 00:00:00
2025081475,풀리비타민비12브라이트닝톤업선크림,주식회사어댑트,2025-11-13 00:00:00
2025081495,풀리엑소좀퍼밍톤업선크림,주식회사어댑트,2025-11-13 00:00:00
2025081535,풀리포어펩타이드타이트닝톤업선크림,주식회사어댑트,2025-11-13 00:00:00
2025081595,에뛰드피지쏙무기자차선크림,(주)에뛰드,2025-11-13 00:00:00
2025081629,에뛰드순정디렉터톤업핑크선크림,(주)에뛰드,2025-11-13 00:00:00
2025081855,세라퀸즈피디알엔나이아신아마이드글로우선크림,주식회사에스엠피인터내셔널,2025-11-13 00:00:00
2025081875,아이레놀쌩얼보정선크림1.5,주식회사와이즈플래닛컴퍼니,2025-11-14 00:00:00
2025082099,솔리데이스킨디펜스파워쉴드유브이선크림,주식회사놉씨,2025-11-14 00:00:00
2025083277,레이시올로지12시간하이드로쉴드선크림,주식회사인티그리타스,2025-11-19 00:00:00
2025083348,바이리얼베리어세라베이스모이스처라이징카밍선크림,(주)네오팜,2025-11-20 00:00:00
2025083906,끌레오비아리포피디알앤포엑스브라이트닝유브이선크림,주식회사코스랩스,2025-11-21 00:00:00
2025083995,시카내추럴선크림,(주)코레아트,2025-11-21 00:00:00
2025084335,메디포셀히알루론산모이스처선크림,주식회사머큐리랩스,2025-11-24 00:00:00
2025084356,뽀얀쌀생기톤업커버선크림,씨제이올리브영(주),2025-11-24 00:00:00
2025084819,미모바이마몽드피어니-티놀톤업선크림,(주)아모레퍼시픽,2025-11-26 00:00:00
2025084917,업체제공용선크림,(주)디케이코스메틱,2025-11-25 00:00:00
2025084959,닥터제이에스케이피디알엔마일드선크림,㈜제이에스케이,2025-11-26 00:00:00
2025085155,바일라스킨아우라글로우선크림,원바이원 코스메틱,2025-11-26 00:00:00
2025085332,조선미녀스테이프레쉬톤업선크림퍼플,주식회사구다이글로벌,2025-11-27 00:00:00
2025085415,조선미녀스테이프레쉬톤업선크림그린,주식회사구다이글로벌,2025-11-27 00:00:00
2025085461,톡스앤필더마엑소워터쉴드징크365선크림,주식회사비비지네트웍스,2025-11-27 00:00:00
2025085462,엘가닉캔선크림,(주)결고은사람들,2025-11-27 00:00:00
2025085615,하랑선선크림,주식회사 인디셀바이오,2025-11-27 00:00:00
2025085828,그린코스클리어모이스처선크림SPF50+PA++++,(주)오브이코스(OVCOS),2025-11-28 00:00:00
2025086675,셀메이징핑크베이지톤업선크림,(주)토리든,2025-12-02 00:00:00
2025086835,어네이브워터프루프선크림,(주)쁘띠엘린,2025-12-02 00:00:00
2025087275,더말란스컴피선크림,(주)양스코스메틱,2025-12-03 00:00:00
2025087355,부케가르니나드쌀겨에센스브라이트닝선크림,(주)브리드비인터내셔널,2025-12-03 00:00:00
2025087420,라리미움워터리라이트웨이트트리플프로텍션선크림,테르주식회사,2025-12-04 00:00:00
2025087556,피에이치하비피디알엔프로텍션부스터선크림,피에이치하비주식회사,2025-12-04 00:00:00
2025088016,시기소프트글로우톤업선크림,맥스아로마주식회사,2025-12-05 00:00:00
2025088022,연화연꽃브라이트닝선크림,주식회사연화컴퍼니,2025-12-05 00:00:00
2025088055,스틸맨파워액티비티톤업유브이쉴드선크림,주식회사제일코리아인터내셔널,2025-12-05 00:00:00
2025088275,넘버즈인청초진정맑은물막선크림,주식회사비나우,2025-12-08 00:00:00
2025088277,하우스오브허말차라이트선크림,주식회사하우스오브허코리아,2025-12-08 00:00:00
2025088293,에프씨엠엠선셋선크림,주식회사휘게라이프,2025-12-08 00:00:00
2025088424,닥터플러스셀앱솔루트선크림,이스터너생명과학(주),2025-12-10 00:00:00
2025088425,아임프롬씨위드워터리선크림,랩앤컴퍼니(주),2025-12-10 00:00:00
2025088512,식물나라페이스앤바디저자극선크림,씨제이올리브영(주),2025-12-11 00:00:00
2025088570,그린메디신닥터칸나랩선크림,주식회사 그린메디신,2025-12-11 00:00:00
2025088581,네이처리퍼블릭캘리포니아알로에진정수분선크림,(주)네이처리퍼블릭,2025-12-12 00:00:00
2025088585,이니스프리데일리유브이톤업노세범선크림라벤더,(주)이니스프리,2025-12-12 00:00:00
2025088586,이니스프리데일리유브이톤업노세범선크림베이지,(주)이니스프리,2025-12-12 00:00:00
2025088588,이니스프리데일리유브이톤업노세범선크림핑크,(주)이니스프리,2025-12-12 00:00:00
2025088737,디티랩래디언트화이트닝선크림,(주)해피엘앤비,2025-12-15 00:00:00
2025088797,비디비치얼티밋워터리에센셜선크림,(주)신세계인터내셔날,2025-12-16 00:00:00
2025088806,프로랑스데일리커버선크림,(주)프로랑스화장품,2025-12-16 00:00:00
2025088976,오브제액티브스웨트프루프선크림,주식회사어댑트,2025-12-18 00:00:00
2025089009,히스토랩365플러스선크림,(주)메디안스,2025-12-18 00:00:00
2025089056,달바워터풀톤업선크림내추럴커버베이지21호,주식회사달바글로벌,2025-12-18 00:00:00
2025089058,달바워터풀톤업선크림내추럴커버베이지23호,주식회사달바글로벌,2025-12-18 00:00:00
2025089231,웅혜엑소시카선크림,(주)유유엘앤피,2025-12-22 00:00:00
2025089240,닥터에스지엔클린대전선크림,주식회사에스지엔바이오,2025-12-22 00:00:00
2025089328,히이즈아쿠아젠선크림,주식회사아워앤드,2025-12-22 00:00:00
2025089480,블랑클리어엑소좀시카릴리프선크림,씨에이치에스아이엔씨(주),2025-12-23 00:00:00
2025089549,뷰자작나무워터풀선크림,(주)지에스리테일,2025-12-24 00:00:00
2025089641,아하선크림,주식회사유한코스메틱,2025-12-24 00:00:00
2025089655,랑데자뷰라비앙카멜리아선크림,(주)아이엠랑데자뷰,2025-12-26 00:00:00
2025089661,넘버즈인나드나인펩타이드듀이선크림,주식회사비나우,2025-12-26 00:00:00
2025089691,어스봄내추럴커버무기자차톤업선크림,어스봄,2025-12-26 00:00:00
2025089782,너스피어글로우톤업선크림SPF50+PA++++,아에레,2025-12-29 00:00:00
2025089804,랩노비건워터스킨톤업선크림,주식회사라르츠엑스,2025-12-29 00:00:00
2025089832,랩노비건워터수분선크림,주식회사라르츠엑스,2025-12-29 00:00:00
2025089877,에딧비베어버니톤필터선크림01핑크,(주)삐아,2025-12-30 00:00:00
2025089899,에딧비베어버니톤필터선크림02퍼플,(주)삐아,2025-12-30 00:00:00
2025089929,마리아꾸르끼선크림,(주)빌리브아이앤씨,2025-12-31 00:00:00
2026000093,티트리시카에센스선크림,이레코스텍주식회사,2026-01-02 00:00:00
2026000224,쓰리액티브디펜스선크림,(주)닥터아임,2026-01-02 00:00:00
2026000309,엑토마이드아쿠아부스팅선크림,에이치투오랩주식회사,2026-01-05 00:00:00
2026000451,엑토퓨어엑토인2퍼센트판테놀수분선크림,주식회사뉴마인드랩,2026-01-06 00:00:00
2026000628,에딧비베어버니톤필터선크림04누디비비,(주)삐아,2026-01-06 00:00:00
2026000967,퓨어린블루쉴드선크림,주식회사퓨어오션랩,2026-01-07 00:00:00
2026001004,김소형헤밀레본초순백도자기수분선크림,본초테라피김소형헤밀레(주),2026-01-07 00:00:00
2026001105,신데렐라스킨쉴드선크림,(주)에스겔코스메틱,2026-01-08 00:00:00
2026001119,구본초프리미엄골드아쿠아듀얼선크림화이트,(주)이케이코스메틱,2026-01-08 00:00:00
2026001137,로에르네퓨어톤업선크림,(주)에스겔코스메틱,2026-01-08 00:00:00
2026001161,구본초프리미엄골드아쿠아듀얼선크림블루,(주)이케이코스메틱,2026-01-08 00:00:00
2026001171,제이엠솔루션에델바이스빙하수알프스선크림,(주)지피클럽,2026-01-09 00:00:00
2026001217,베리홉유브이프로텍트워터풀선크림,주식회사라이트하우스코스메틱,2026-01-09 00:00:00
2026001315,다카포마일드가드선크림,닥터하스킨(주),2026-01-09 00:00:00
2026001316,비긴스바이정샘물블루캐모마일히알루론산수분톤업선크림,(주)정샘물뷰티,2026-01-09 00:00:00
2026001329,블랑큐라베타365톤업선크림,주식회사 블랑큐라,2026-01-09 00:00:00
2026001334,블랑큐라베타2021톤업선크림,주식회사 블랑큐라,2026-01-09 00:00:00
2026001341,다카포톤업선크림,닥터하스킨(주),2026-01-09 00:00:00
2026001380,제이엠솔루션콜라겐피디알엔퍼밍톤업선크림,(주)지피클럽,2026-01-09 00:00:00
2026001409,제이엠솔루션멀티히아워터풀톤업선크림,(주)지피클럽,2026-01-09 00:00:00
2026001430,제이엠솔루션시카마데카밍톤업선크림,(주)지피클럽,2026-01-09 00:00:00
2026001474,쉬본밤부릴리프선크림,(주)비엔코스,2026-01-12 00:00:00
2026001578,썸머홀릭데일리모이스처선크림,주식회사썸머유니버스,2026-01-12 00:00:00
2026001595,보다빈데일리선크림,주식회사 케이엔칸,2026-01-12 00:00:00
2026001890,비긴스바이정샘물블루캐모마일히알루론산퍼플톤업선크림,(주)정샘물뷰티,2026-01-13 00:00:00
2026001946,와티포스킨피디알엔멜라토닌보르프로샷밀키톤업선크림에스피에프50+피에이++++,주식회사정인,2026-01-14 00:00:00
2026001961,와티포스킨피디알엔엔엠엔엑소좀마일드선크림에스피에프50+피에이++++,주식회사정인,2026-01-14 00:00:00
2026001963,에딧비베어버니톤필터선크림03밀크화이트,(주)삐아,2026-01-14 00:00:00
2026001978,티지도미나스안티피그먼트유브이프로텍터브라이트톤업선크림이엑스,태극제약(주),2026-01-14 00:00:00
2026002013,나인틴포티세븐멀티케어선크림,투에스플러스주식회사,2026-01-14 00:00:00
2026002015,푼바키수딩실키톤업베이스선크림,주식회사푼바키,2026-01-14 00:00:00
2026002100,로제아크리스탈실버톤업선크림,메이커스코스메틱주식회사,2026-01-14 00:00:00
2026002119,보더리순두부크리미톤업선크림,주식회사데이즈(DAYZ),2026-01-15 00:00:00
2026002134,요거트루유청프로틴선크림,주식회사뷰티풀스마일,2026-01-15 00:00:00
2026002144,트윈웨일비타비3글로우선크림,주식회사케이큐씨,2026-01-15 00:00:00
2026002166,뉴라덤딥카밍인텐시브선크림,(주)메디톡스,2026-01-27 00:00:00
2026002167,뉴라덤딥카밍인텐시브선크림,(주)메디톡스,2026-01-15 00:00:00
2026002208,넘버즈인도자기결톤업베이지선크림02글로우,주식회사비나우,2026-01-15 00:00:00
2026002265,식물나라온가족이지워시선크림,씨제이올리브영(주),2026-01-15 00:00:00
2026002303,래빗스킨고화이트선크림,끼리앤컴퍼니주식회사,2026-01-16 00:00:00
2026002368,키세라씨큐어파인리페어워터핏선크림,키세라씨,2026-01-16 00:00:00
2026002411,벨도라브이나인글로우선크림,주식회사브이플랫폼,2026-01-16 00:00:00
2026002423,미라클뮤즈스티바에이수분톤업선크림,케이지미라클,2026-01-16 00:00:00
2026002484,순차올고운선크림,풀무원건강생활(주),2026-01-19 00:00:00
2026002559,아누아비타씨브라이트닝톤업선크림,주식회사더파운더즈,2026-01-19 00:00:00
2026002580,동안하루촉촉선크림,주식회사라이피스,2026-01-20 00:00:00
2026002610,케어놀로지토닝라이트업리페어선크림,(주)닥터아임,2026-01-20 00:00:00
2026002698,벨라그린톤선크림,주식회사벨라씨앤씨,2026-01-21 00:00:00
2026002702,포마다이아텐선크림,(주)스킨애플,2026-01-20 00:00:00
2026002706,한스킨핑크비타잡티토닝선크림,(주)셀트리온스킨큐어,2026-01-20 00:00:00
2026002709,루블리스블루카밍모이스처선크림,주식회사루토닉스,2026-01-20 00:00:00
2026002747,하늘수365맑은톤업선크림,(주)가시,2026-01-21 00:00:00
2026002771,미니멀니즈나이티선크림,비카인드랩,2026-01-21 00:00:00
2026002772,미니멀니즈써치선크림,비카인드랩,2026-01-21 00:00:00
2026002847,김소형헤밀레본초순백비단쌀안색선크림,본초테라피김소형헤밀레(주),2026-01-22 00:00:00
2026002866,넘버즈인도자기결톤업베이지선크림01블러,주식회사비나우,2026-01-22 00:00:00
2026002922,오리엔제로필름오일컨트롤선크림,주식회사페네트레,2026-01-22 00:00:00
2026002942,후시덤베리어리페어선크림,동화약품(주),2026-01-22 00:00:00
2026002999,에이지투웨니스멜라디펜스기미톤업에센스선크림,애경산업(주),2026-01-23 00:00:00
2026003100,비플레인선뮤즈톤업앤코렉팅선크림스킨베이지,주식회사모먼츠컴퍼니,2026-01-26 00:00:00
2026003163,메디리턴농낭릴리프진정톤업선크림,글로벌(주),2026-01-26 00:00:00
